time;FM1 ;FM2 ;FM3 ;FF1 ;FF2 ;FF3
161.36;0.06;0.22;-0.03;0.17;0.00;0.04
161.40;0.06;0.22;-0.03;0.17;-0.01;0.04
161.44;0.06;0.22;-0.03;0.17;-0.02;0.04
161.48;0.06;0.22;-0.03;0.17;-0.03;0.04
161.52;0.06;0.22;-0.03;0.17;-0.04;0.04
161.56;0.06;0.22;-0.03;0.17;-0.04;0.04
161.60;0.06;0.22;-0.03;0.17;-0.04;0.04
161.64;0.06;0.22;-0.03;0.17;-0.04;0.04
161.68;0.06;0.22;-0.03;0.17;-0.04;0.04
161.72;0.06;0.22;-0.03;0.17;-0.04;0.04
161.76;0.05;0.22;-0.03;0.17;-0.04;0.04
161.80;0.04;0.22;-0.03;0.17;-0.04;0.04
161.84;0.03;0.22;-0.03;0.17;-0.04;0.04
161.88;0.03;0.22;-0.03;0.17;-0.04;0.04
161.92;0.03;0.22;-0.03;0.17;-0.04;0.04
161.96;0.03;0.22;-0.03;0.17;-0.04;0.04
162.00;0.03;0.22;-0.03;0.17;-0.04;0.04
162.04;0.03;0.22;-0.03;0.17;-0.04;0.04
162.08;0.03;0.22;-0.03;0.17;-0.04;0.04
162.12;0.03;0.22;-0.03;0.17;-0.04;0.04
162.16;0.03;0.22;-0.03;0.17;-0.04;0.04
162.20;0.03;0.22;-0.03;0.16;-0.04;0.04
162.24;0.03;0.23;-0.02;0.16;-0.04;0.04
162.28;0.03;0.22;-0.02;0.16;-0.04;0.04
162.32;0.03;0.22;-0.02;0.16;-0.04;0.04
162.36;0.03;0.22;-0.02;0.16;-0.04;0.04
162.40;0.03;0.22;-0.02;0.16;-0.04;0.04
162.44;0.03;0.22;-0.02;0.16;-0.04;0.04
162.48;0.03;0.22;-0.02;0.16;-0.04;0.04
162.52;0.03;0.22;-0.02;0.16;-0.04;0.04
162.56;0.03;0.22;-0.02;0.16;-0.04;0.04
162.60;0.03;0.22;-0.01;0.16;-0.04;0.04
162.64;0.03;0.22;-0.01;0.16;-0.04;0.04
162.68;0.03;0.22;-0.01;0.17;-0.04;0.04
162.72;0.03;0.22;-0.01;0.17;-0.04;0.04
162.76;0.03;0.22;-0.01;0.17;-0.04;0.04
162.80;0.03;0.22;-0.01;0.18;-0.03;0.04
162.84;0.04;0.22;-0.01;0.18;-0.03;0.04
162.88;0.05;0.22;-0.01;0.18;-0.02;0.04
162.92;0.05;0.22;-0.01;0.18;-0.01;0.04
162.96;0.06;0.22;-0.01;0.18;0.01;0.04
163.00;0.06;0.22;-0.01;0.18;0.02;0.04
163.04;0.06;0.22;-0.01;0.18;0.02;0.04
163.08;0.07;0.22;-0.01;0.18;0.03;0.04
163.12;0.07;0.22;-0.01;0.18;0.04;0.04
163.16;0.07;0.22;-0.01;0.18;0.04;0.04
163.20;0.07;0.22;-0.01;0.18;0.04;0.04
163.24;0.07;0.22;-0.01;0.18;0.05;0.04
163.28;0.07;0.22;-0.01;0.18;0.05;0.04
163.32;0.07;0.22;-0.01;0.17;0.05;0.04
163.36;0.07;0.22;-0.01;0.17;0.06;0.04
163.40;0.07;0.22;-0.01;0.16;0.06;0.04
163.44;0.07;0.22;-0.01;0.15;0.06;0.04
163.48;0.07;0.22;-0.01;0.15;0.06;0.04
163.52;0.07;0.22;-0.01;0.14;0.06;0.04
163.56;0.07;0.22;-0.01;0.13;0.08;0.04
163.60;0.07;0.22;-0.01;0.12;0.10;0.04
163.64;0.07;0.21;-0.01;0.12;0.11;0.04
163.68;0.07;0.21;-0.01;0.11;0.12;0.04
163.72;0.07;0.19;-0.01;0.10;0.13;0.04
163.76;0.07;0.18;-0.01;0.10;0.13;0.04
163.80;0.07;0.17;-0.01;0.09;0.14;0.04
163.84;0.07;0.15;-0.01;0.07;0.15;0.04
163.88;0.07;0.13;-0.01;0.07;0.15;0.04
163.92;0.07;0.11;-0.01;0.06;0.15;0.03
163.96;0.07;0.08;-0.01;0.06;0.15;0.03
164.00;0.07;0.07;-0.01;0.05;0.15;0.03
164.04;0.07;0.06;-0.01;0.05;0.15;0.03
164.08;0.07;0.05;-0.01;0.04;0.15;0.03
164.12;0.07;0.05;-0.01;0.04;0.15;0.03
164.16;0.07;0.05;-0.01;0.04;0.15;0.03
164.20;0.07;0.05;-0.01;0.04;0.15;0.02
164.24;0.07;0.05;-0.01;0.04;0.15;0.02
164.28;0.07;0.04;-0.01;0.04;0.15;0.02
164.32;0.07;0.02;-0.01;0.04;0.15;0.02
164.36;0.07;0.01;-0.01;0.04;0.15;0.02
164.40;0.07;0.01;-0.01;0.04;0.15;0.02
164.44;0.06;0.01;-0.01;0.04;0.15;0.02
164.48;0.05;0.01;-0.01;0.04;0.15;0.02
164.52;0.05;0.01;-0.01;0.04;0.15;0.02
164.56;0.05;0.01;-0.01;0.04;0.15;0.02
164.60;0.04;0.00;-0.01;0.04;0.15;0.02
164.64;0.04;0.00;-0.01;0.04;0.15;0.01
164.68;0.04;0.00;-0.01;0.04;0.15;0.01
164.72;0.04;0.00;-0.01;0.04;0.15;0.01
164.76;0.03;0.00;-0.01;0.04;0.15;0.01
164.80;0.02;0.00;-0.01;0.04;0.15;0.01
164.84;0.02;0.00;-0.01;0.04;0.15;0.01
164.88;0.02;0.00;-0.01;0.04;0.15;0.01
164.92;0.02;0.00;-0.01;0.04;0.15;0.01
164.96;0.01;0.00;-0.01;0.04;0.15;0.01
165.00;0.01;0.00;-0.01;0.04;0.15;0.01
165.04;0.01;0.00;-0.01;0.04;0.15;0.01
165.08;0.01;0.00;-0.01;0.04;0.15;0.01
165.12;0.01;0.00;-0.01;0.04;0.15;0.01
165.16;0.01;0.00;-0.01;0.04;0.15;0.01
165.20;0.00;0.00;-0.01;0.04;0.15;0.01
165.24;0.00;0.00;-0.01;0.04;0.15;0.01
165.28;0.00;0.01;-0.01;0.04;0.15;0.01
165.32;0.00;0.01;-0.01;0.04;0.15;0.01
165.36;0.00;0.02;-0.01;0.04;0.15;0.01
165.40;0.00;0.03;-0.01;0.04;0.15;0.01
165.44;0.00;0.04;-0.01;0.04;0.15;0.01
165.48;0.00;0.06;-0.01;0.04;0.15;0.01
165.52;0.00;0.08;-0.01;0.04;0.15;0.01
165.56;0.00;0.11;-0.01;0.04;0.15;0.01
165.60;0.00;0.13;-0.01;0.04;0.15;0.01
165.64;0.00;0.14;-0.01;0.04;0.15;0.01
165.68;0.00;0.15;-0.01;0.04;0.15;0.01
165.72;0.00;0.17;-0.01;0.04;0.15;0.01
165.76;0.00;0.18;-0.01;0.04;0.15;0.01
165.80;0.00;0.20;-0.01;0.04;0.15;0.01
165.84;0.00;0.21;-0.01;0.04;0.15;0.01
165.88;0.00;0.21;-0.01;0.04;0.15;0.02
165.92;0.00;0.22;-0.01;0.04;0.15;0.02
165.96;0.00;0.22;-0.01;0.04;0.15;0.02
166.00;0.00;0.22;-0.01;0.04;0.15;0.03
166.04;0.00;0.22;-0.01;0.04;0.16;0.03
166.08;0.00;0.22;-0.01;0.04;0.16;0.03
166.12;0.00;0.22;-0.01;0.04;0.16;0.04
166.16;0.00;0.22;-0.01;0.04;0.16;0.04
166.20;0.00;0.22;-0.01;0.04;0.16;0.04
166.24;0.00;0.23;-0.01;0.04;0.16;0.05
166.28;0.00;0.23;-0.01;0.04;0.16;0.05
166.32;0.01;0.23;-0.01;0.04;0.17;0.05
166.36;0.01;0.23;-0.01;0.04;0.18;0.05
166.40;0.01;0.23;-0.01;0.04;0.18;0.05
166.44;0.01;0.23;-0.01;0.04;0.18;0.05
166.48;0.01;0.23;-0.01;0.04;0.18;0.05
166.52;0.01;0.23;-0.01;0.05;0.18;0.06
166.56;0.01;0.23;-0.01;0.05;0.18;0.06
166.60;0.01;0.23;-0.01;0.05;0.18;0.06
166.64;0.01;0.23;-0.01;0.05;0.18;0.07
166.68;0.02;0.23;-0.01;0.05;0.19;0.07
166.72;0.03;0.23;-0.01;0.06;0.19;0.07
166.76;0.04;0.23;-0.01;0.06;0.19;0.08
166.80;0.04;0.23;-0.01;0.07;0.19;0.08
166.84;0.05;0.23;-0.01;0.07;0.19;0.08
166.88;0.05;0.23;-0.01;0.07;0.19;0.08
166.92;0.05;0.23;-0.01;0.07;0.19;0.08
166.96;0.05;0.23;-0.01;0.07;0.19;0.08
167.00;0.05;0.23;-0.01;0.07;0.19;0.08
167.04;0.05;0.23;-0.01;0.07;0.19;0.08
167.08;0.05;0.23;-0.01;0.07;0.19;0.08
167.12;0.05;0.23;-0.01;0.08;0.19;0.08
167.16;0.05;0.23;-0.01;0.08;0.19;0.09
167.20;0.05;0.23;-0.01;0.08;0.19;0.09
167.24;0.05;0.23;-0.01;0.08;0.19;0.09
167.28;0.05;0.23;-0.01;0.08;0.19;0.09
167.32;0.05;0.23;-0.01;0.08;0.19;0.09
167.36;0.05;0.23;-0.01;0.08;0.19;0.09
167.40;0.05;0.23;-0.01;0.08;0.19;0.09
167.44;0.05;0.23;-0.01;0.08;0.19;0.09
167.48;0.05;0.23;-0.01;0.08;0.19;0.09
167.52;0.05;0.23;-0.01;0.08;0.19;0.09
167.56;0.05;0.23;-0.01;0.08;0.19;0.09
167.60;0.05;0.23;-0.01;0.08;0.19;0.09
167.64;0.05;0.23;-0.01;0.08;0.19;0.09
167.68;0.05;0.23;-0.01;0.08;0.20;0.09
167.72;0.05;0.23;-0.01;0.08;0.23;0.09
167.76;0.05;0.23;-0.01;0.08;0.25;0.09
167.80;0.05;0.23;-0.01;0.08;0.25;0.09
167.84;0.05;0.23;-0.01;0.08;0.25;0.09
167.88;0.05;0.22;-0.01;0.08;0.25;0.09
167.92;0.05;0.22;-0.01;0.08;0.25;0.09
167.96;0.05;0.22;-0.01;0.08;0.25;0.09
168.00;0.05;0.22;-0.01;0.08;0.25;0.09
168.04;0.05;0.22;-0.01;0.08;0.25;0.09
168.08;0.05;0.22;-0.01;0.08;0.25;0.09
168.12;0.05;0.22;-0.01;0.08;0.25;0.09
168.16;0.05;0.22;-0.01;0.08;0.25;0.09
168.20;0.05;0.22;-0.01;0.08;0.25;0.09
168.24;0.05;0.22;-0.01;0.08;0.25;0.09
168.28;0.05;0.22;-0.01;0.08;0.25;0.09
168.32;0.05;0.22;-0.01;0.08;0.25;0.09
168.36;0.05;0.21;-0.01;0.08;0.25;0.09
168.40;0.05;0.21;-0.01;0.08;0.25;0.09
168.44;0.04;0.20;-0.01;0.08;0.25;0.09
168.48;0.04;0.18;-0.01;0.08;0.25;0.09
168.52;0.04;0.16;-0.01;0.08;0.25;0.09
168.56;0.04;0.14;-0.01;0.08;0.25;0.09
168.60;0.03;0.13;-0.01;0.08;0.25;0.09
168.64;0.03;0.11;-0.01;0.08;0.25;0.09
168.68;0.02;0.10;-0.01;0.08;0.25;0.09
168.72;0.02;0.10;-0.01;0.08;0.25;0.09
168.76;0.02;0.10;-0.01;0.08;0.25;0.09
168.80;0.02;0.09;-0.01;0.08;0.25;0.09
168.84;0.02;0.09;-0.01;0.08;0.25;0.09
168.88;0.02;0.09;-0.01;0.08;0.25;0.09
168.92;0.02;0.09;-0.01;0.08;0.25;0.09
168.96;0.01;0.08;-0.01;0.08;0.25;0.09
169.00;0.01;0.06;-0.01;0.08;0.25;0.09
169.04;0.01;0.04;-0.01;0.08;0.25;0.10
169.08;0.00;0.04;-0.01;0.08;0.25;0.11
169.12;0.00;0.03;-0.01;0.08;0.25;0.11
169.16;0.00;0.02;-0.01;0.08;0.25;0.11
169.20;-0.01;0.02;-0.01;0.08;0.25;0.11
169.24;-0.01;0.02;-0.01;0.08;0.25;0.11
169.28;-0.01;0.02;-0.01;0.08;0.25;0.11
169.32;-0.02;0.02;-0.01;0.08;0.25;0.11
169.36;-0.02;0.02;-0.01;0.08;0.25;0.11
169.40;-0.02;0.02;-0.01;0.08;0.25;0.11
169.44;-0.02;0.02;-0.01;0.08;0.25;0.11
169.48;-0.03;0.02;-0.01;0.08;0.25;0.11
169.52;-0.03;0.02;-0.01;0.08;0.25;0.11
169.56;-0.03;0.02;-0.01;0.08;0.25;0.12
169.60;-0.03;0.02;-0.01;0.08;0.25;0.12
169.64;-0.03;0.02;-0.01;0.08;0.25;0.12
169.68;-0.03;0.02;-0.01;0.08;0.25;0.12
169.72;-0.04;0.02;-0.01;0.08;0.25;0.12
169.76;-0.04;0.01;-0.01;0.08;0.25;0.12
169.80;-0.04;0.01;-0.01;0.08;0.25;0.12
169.84;-0.04;0.01;-0.01;0.08;0.25;0.12
169.88;-0.04;0.01;-0.01;0.08;0.25;0.12
169.92;-0.04;0.01;-0.01;0.08;0.25;0.12
169.96;-0.04;0.01;-0.01;0.08;0.25;0.12
170.00;-0.04;0.01;-0.01;0.08;0.25;0.12
170.04;-0.05;0.01;-0.01;0.08;0.25;0.12
170.08;-0.05;0.01;-0.01;0.08;0.25;0.12
170.12;-0.05;0.01;-0.01;0.08;0.25;0.12
170.16;-0.05;0.01;-0.01;0.08;0.25;0.12
170.20;-0.06;0.01;-0.01;0.08;0.25;0.11
170.24;-0.06;0.01;-0.01;0.08;0.25;0.11
170.28;-0.06;0.01;-0.01;0.08;0.25;0.11
170.32;-0.07;0.01;-0.01;0.08;0.25;0.11
170.36;-0.07;0.01;-0.01;0.08;0.25;0.11
170.40;-0.07;0.01;-0.01;0.08;0.25;0.11
170.44;-0.08;0.01;-0.01;0.08;0.24;0.11
170.48;-0.08;0.01;-0.01;0.08;0.24;0.11
170.52;-0.08;0.01;-0.01;0.08;0.24;0.11
170.56;-0.09;0.01;0.00;0.08;0.24;0.11
170.60;-0.09;0.01;0.00;0.08;0.23;0.11
170.64;-0.09;0.01;0.00;0.08;0.23;0.11
170.68;-0.09;0.01;0.00;0.08;0.21;0.11
170.72;-0.09;0.01;0.00;0.08;0.21;0.11
170.76;-0.09;0.01;0.00;0.08;0.20;0.11
170.80;-0.09;0.01;0.00;0.08;0.18;0.11
170.84;-0.09;0.01;0.00;0.08;0.15;0.11
170.88;-0.09;0.01;0.00;0.08;0.14;0.11
170.92;-0.09;0.01;0.00;0.08;0.12;0.11
170.96;-0.09;0.01;0.01;0.08;0.12;0.11
171.00;-0.09;0.01;0.01;0.08;0.11;0.11
171.04;-0.09;0.01;0.01;0.08;0.11;0.11
171.08;-0.09;0.01;0.01;0.08;0.10;0.11
171.12;-0.09;0.01;0.01;0.08;0.09;0.11
171.16;-0.09;0.01;0.01;0.08;0.09;0.10
171.20;-0.09;0.01;0.01;0.08;0.09;0.10
171.24;-0.09;0.01;0.01;0.08;0.09;0.10
171.28;-0.09;0.01;0.01;0.08;0.07;0.10
171.32;-0.09;0.01;0.01;0.08;0.06;0.10
171.36;-0.09;0.01;0.02;0.08;0.05;0.10
171.40;-0.09;0.01;0.02;0.08;0.05;0.09
171.44;-0.09;0.01;0.02;0.08;0.05;0.09
171.48;-0.09;0.01;0.02;0.08;0.02;0.09
171.52;-0.09;0.01;0.02;0.08;0.00;0.09
171.56;-0.09;0.01;0.02;0.08;0.00;0.09
171.60;-0.09;0.01;0.03;0.08;0.00;0.09
171.64;-0.09;0.01;0.04;0.08;0.00;0.09
171.68;-0.09;0.01;0.05;0.08;0.00;0.08
171.72;-0.09;0.01;0.05;0.08;0.00;0.08
171.76;-0.09;0.01;0.05;0.08;0.00;0.08
171.80;-0.09;0.01;0.05;0.08;0.00;0.08
171.84;-0.09;0.01;0.06;0.07;0.00;0.08
171.88;-0.09;0.01;0.06;0.07;0.00;0.08
171.92;-0.09;0.01;0.06;0.07;0.00;0.08
171.96;-0.09;0.01;0.06;0.07;0.00;0.08
172.00;-0.09;0.01;0.07;0.06;0.00;0.08
172.04;-0.09;0.01;0.08;0.06;0.00;0.08
172.08;-0.09;0.01;0.08;0.06;0.00;0.08
172.12;-0.08;0.01;0.08;0.06;0.00;0.08
172.16;-0.07;0.01;0.08;0.06;0.00;0.08
172.20;-0.06;0.01;0.08;0.06;0.00;0.08
172.24;-0.06;0.01;0.08;0.06;0.00;0.07
172.28;-0.05;0.01;0.08;0.06;0.00;0.07
172.32;-0.04;0.01;0.08;0.06;0.00;0.07
172.36;-0.03;0.01;0.08;0.06;0.00;0.07
172.40;-0.02;0.01;0.08;0.05;0.00;0.07
172.44;0.00;0.01;0.08;0.05;0.00;0.07
172.48;0.01;0.01;0.08;0.05;0.00;0.07
172.52;0.03;0.01;0.08;0.03;0.00;0.07
172.56;0.04;0.01;0.08;0.03;0.00;0.06
172.60;0.05;0.01;0.08;0.02;0.00;0.06
172.64;0.06;0.01;0.08;0.02;0.00;0.06
172.68;0.07;0.01;0.09;0.02;0.00;0.06
172.72;0.07;0.01;0.09;0.02;0.00;0.06
172.76;0.08;0.01;0.09;0.02;0.00;0.06
172.80;0.10;0.01;0.09;0.02;0.00;0.06
172.84;0.11;0.01;0.09;0.02;0.00;0.06
172.88;0.12;0.01;0.09;0.02;0.00;0.06
172.92;0.13;0.01;0.09;0.02;0.00;0.06
172.96;0.14;0.01;0.09;0.02;0.00;0.06
173.00;0.15;0.01;0.10;0.02;0.00;0.06
173.04;0.15;0.01;0.10;0.02;0.00;0.06
173.08;0.16;0.01;0.10;0.02;0.00;0.06
173.12;0.17;0.01;0.10;0.02;0.00;0.06
173.16;0.18;0.01;0.10;0.02;0.00;0.06
173.20;0.19;0.01;0.11;0.02;0.00;0.06
173.24;0.20;0.01;0.11;0.02;0.00;0.06
173.28;0.20;0.01;0.11;0.02;0.00;0.06
173.32;0.20;0.01;0.12;0.01;0.00;0.06
173.36;0.20;0.01;0.12;0.01;0.00;0.06
173.40;0.20;0.01;0.12;0.01;0.00;0.06
173.44;0.20;0.01;0.12;-0.01;0.00;0.06
173.48;0.20;0.01;0.12;-0.02;0.00;0.06
173.52;0.20;0.01;0.12;-0.03;0.00;0.06
173.56;0.20;0.01;0.12;-0.04;0.00;0.06
173.60;0.20;0.01;0.12;-0.06;0.00;0.06
173.64;0.20;0.01;0.12;-0.08;0.00;0.06
173.68;0.20;0.01;0.12;-0.11;0.00;0.06
173.72;0.20;0.01;0.12;-0.12;0.00;0.06
173.76;0.20;0.01;0.12;-0.12;0.00;0.06
173.80;0.20;0.01;0.12;-0.12;0.00;0.06
173.84;0.20;0.01;0.12;-0.12;0.00;0.06
173.88;0.20;0.01;0.12;-0.12;0.00;0.06
173.92;0.20;0.01;0.12;-0.12;0.00;0.06
173.96;0.20;0.01;0.12;-0.12;0.00;0.06
174.00;0.20;0.01;0.12;-0.12;0.00;0.06
174.04;0.20;0.01;0.12;-0.12;0.00;0.06
174.08;0.20;0.01;0.12;-0.12;0.00;0.07
174.12;0.20;0.01;0.12;-0.12;0.00;0.07
174.16;0.20;0.01;0.12;-0.13;0.00;0.07
174.20;0.20;0.01;0.12;-0.13;0.00;0.07
174.24;0.20;0.01;0.12;-0.14;0.00;0.07
174.28;0.20;0.01;0.12;-0.14;0.00;0.07
174.32;0.20;0.01;0.12;-0.14;0.00;0.07
174.36;0.20;0.01;0.12;-0.14;0.01;0.07
174.40;0.20;0.01;0.12;-0.14;0.01;0.07
174.44;0.20;0.01;0.12;-0.14;0.01;0.08
174.48;0.20;0.01;0.12;-0.14;0.01;0.08
174.52;0.20;0.01;0.12;-0.14;0.01;0.08
174.56;0.20;0.01;0.12;-0.14;0.01;0.08
174.60;0.20;0.01;0.12;-0.14;0.01;0.08
174.64;0.20;0.01;0.12;-0.13;0.01;0.08
174.68;0.20;0.01;0.12;-0.13;0.01;0.08
174.72;0.20;0.01;0.12;-0.13;0.01;0.08
174.76;0.20;0.01;0.12;-0.13;0.01;0.08
174.80;0.20;0.01;0.12;-0.13;0.01;0.08
174.84;0.20;0.01;0.12;-0.12;0.01;0.09
174.88;0.20;0.01;0.12;-0.12;0.01;0.09
174.92;0.20;0.01;0.12;-0.11;0.01;0.09
174.96;0.20;0.01;0.12;-0.11;0.01;0.09
175.00;0.20;0.01;0.12;-0.11;0.01;0.09
175.04;0.19;0.01;0.12;-0.11;0.01;0.09
175.08;0.17;0.01;0.12;-0.10;0.01;0.09
175.12;0.16;0.01;0.12;-0.09;0.01;0.09
175.16;0.15;0.01;0.12;-0.08;0.01;0.09
175.20;0.14;0.01;0.12;-0.08;0.01;0.09
175.24;0.14;0.01;0.12;-0.07;0.01;0.09
175.28;0.14;0.01;0.12;-0.07;0.01;0.09
175.32;0.14;0.01;0.12;-0.06;0.01;0.09
175.36;0.13;0.01;0.12;-0.06;0.01;0.09
175.40;0.13;0.01;0.12;-0.05;0.01;0.09
175.44;0.13;0.01;0.12;-0.04;0.01;0.09
175.48;0.12;0.01;0.12;-0.04;0.01;0.09
175.52;0.12;0.01;0.12;-0.04;0.01;0.09
175.56;0.12;0.01;0.12;-0.03;0.01;0.09
175.60;0.11;0.01;0.12;-0.03;0.01;0.09
175.64;0.11;0.01;0.12;-0.03;0.01;0.09
175.68;0.11;0.02;0.12;-0.02;0.01;0.08
175.72;0.11;0.02;0.12;-0.02;0.01;0.08
175.76;0.11;0.03;0.13;-0.02;0.01;0.08
175.80;0.11;0.04;0.13;-0.02;0.01;0.08
175.84;0.11;0.04;0.13;-0.02;0.01;0.08
175.88;0.10;0.05;0.13;-0.02;0.01;0.08
175.92;0.10;0.06;0.13;-0.02;0.01;0.08
175.96;0.09;0.07;0.13;-0.02;0.01;0.08
176.00;0.09;0.08;0.13;-0.02;0.01;0.08
176.04;0.08;0.09;0.13;-0.02;0.01;0.08
176.08;0.08;0.11;0.13;-0.02;0.01;0.08
176.12;0.08;0.13;0.13;-0.02;0.01;0.08
176.16;0.08;0.14;0.13;-0.02;0.01;0.08
176.20;0.08;0.14;0.13;-0.02;0.01;0.08
176.24;0.08;0.15;0.13;-0.02;0.01;0.08
176.28;0.08;0.17;0.13;-0.02;0.01;0.08
176.32;0.08;0.18;0.13;-0.02;0.01;0.08
176.36;0.07;0.18;0.13;-0.02;0.01;0.08
176.40;0.07;0.19;0.13;-0.02;0.01;0.08
176.44;0.07;0.19;0.13;-0.02;0.01;0.08
176.48;0.07;0.19;0.13;-0.02;0.01;0.08
176.52;0.05;0.19;0.13;-0.02;0.01;0.08
176.56;0.05;0.19;0.14;-0.02;0.01;0.08
176.60;0.05;0.19;0.14;-0.02;0.01;0.08
176.64;0.05;0.19;0.14;-0.02;0.01;0.08
176.68;0.05;0.19;0.14;-0.02;0.01;0.08
176.72;0.05;0.19;0.14;-0.02;0.01;0.08
176.76;0.04;0.19;0.14;-0.02;0.01;0.08
176.80;0.04;0.19;0.14;-0.02;0.01;0.08
176.84;0.04;0.19;0.14;-0.02;0.01;0.08
176.88;0.04;0.18;0.14;-0.02;0.03;0.08
176.92;0.04;0.18;0.14;-0.02;0.04;0.09
176.96;0.04;0.18;0.14;-0.02;0.04;0.09
177.00;0.04;0.17;0.14;-0.02;0.04;0.09
177.04;0.04;0.17;0.13;-0.02;0.04;0.09
177.08;0.04;0.17;0.13;-0.02;0.04;0.09
177.12;0.04;0.17;0.13;-0.02;0.04;0.09
177.16;0.04;0.16;0.13;-0.02;0.04;0.09
177.20;0.04;0.16;0.13;-0.02;0.04;0.09
177.24;0.04;0.16;0.13;-0.02;0.04;0.09
177.28;0.04;0.16;0.13;-0.02;0.04;0.09
177.32;0.04;0.16;0.13;-0.02;0.04;0.09
177.36;0.03;0.16;0.13;-0.02;0.04;0.09
177.40;0.03;0.16;0.13;-0.02;0.04;0.09
177.44;0.03;0.16;0.13;-0.02;0.04;0.09
177.48;0.02;0.16;0.13;-0.02;0.04;0.09
177.52;0.02;0.16;0.13;-0.02;0.04;0.09
177.56;0.02;0.16;0.13;-0.02;0.04;0.09
177.60;0.02;0.16;0.13;-0.02;0.04;0.09
177.64;0.02;0.16;0.13;-0.02;0.04;0.09
177.68;0.02;0.15;0.13;-0.02;0.04;0.09
177.72;0.02;0.15;0.12;-0.02;0.04;0.09
177.76;0.02;0.15;0.12;-0.02;0.04;0.09
177.80;0.02;0.15;0.12;-0.03;0.04;0.09
177.84;0.02;0.15;0.12;-0.03;0.04;0.10
177.88;0.02;0.14;0.12;-0.03;0.04;0.10
177.92;0.02;0.14;0.12;-0.03;0.04;0.10
177.96;0.02;0.13;0.11;-0.03;0.04;0.10
178.00;0.02;0.12;0.11;-0.03;0.04;0.10
178.04;0.02;0.12;0.11;-0.03;0.04;0.10
178.08;0.02;0.11;0.11;-0.03;0.04;0.10
178.12;0.02;0.11;0.11;-0.03;0.04;0.10
178.16;0.01;0.11;0.10;-0.03;0.04;0.10
178.20;0.01;0.11;0.10;-0.03;0.04;0.10
178.24;0.01;0.11;0.10;-0.03;0.04;0.10
178.28;0.01;0.11;0.10;-0.03;0.04;0.10
178.32;0.01;0.11;0.09;-0.03;0.04;0.10
178.36;0.01;0.11;0.08;-0.03;0.04;0.11
178.40;0.01;0.11;0.07;-0.03;0.04;0.11
178.44;0.01;0.11;0.07;-0.03;0.04;0.11
178.48;0.01;0.12;0.07;-0.03;0.04;0.11
178.52;0.01;0.12;0.06;-0.03;0.04;0.11
178.56;0.01;0.12;0.06;-0.03;0.04;0.11
178.60;0.01;0.12;0.05;-0.03;0.04;0.10
178.64;0.01;0.12;0.04;-0.03;0.04;0.10
178.68;0.01;0.12;0.03;-0.03;0.04;0.10
178.72;0.01;0.12;0.03;-0.03;0.04;0.10
178.76;0.01;0.12;0.02;-0.03;0.04;0.10
178.80;0.01;0.12;0.02;-0.03;0.04;0.10
178.84;0.01;0.12;0.02;-0.03;0.04;0.10
178.88;0.01;0.12;0.01;-0.03;0.04;0.10
178.92;0.01;0.14;0.01;-0.03;0.04;0.09
178.96;0.01;0.14;0.01;-0.03;0.04;0.09
179.00;0.01;0.14;0.01;-0.03;0.04;0.09
179.04;0.01;0.15;0.01;-0.03;0.04;0.09
179.08;0.01;0.15;0.01;-0.03;0.04;0.09
179.12;0.01;0.15;0.00;-0.03;0.04;0.09
179.16;0.01;0.15;0.00;-0.03;0.04;0.09
179.20;0.01;0.15;0.00;-0.03;0.04;0.09
179.24;0.01;0.15;-0.00;-0.03;0.04;0.09
179.28;0.01;0.15;-0.01;-0.03;0.04;0.09
179.32;0.01;0.15;-0.01;-0.04;0.04;0.09
179.36;0.01;0.15;-0.01;-0.04;0.04;0.09
179.40;0.01;0.15;-0.01;-0.04;0.04;0.09
179.44;0.01;0.15;-0.01;-0.04;0.04;0.09
179.48;0.01;0.15;-0.01;-0.04;0.04;0.09
179.52;0.01;0.15;-0.01;-0.04;0.04;0.09
179.56;0.01;0.15;-0.01;-0.04;0.04;0.09
179.60;0.01;0.15;-0.01;-0.04;0.04;0.09
179.64;0.01;0.15;-0.00;-0.04;0.04;0.09
179.68;0.01;0.15;-0.00;-0.04;0.04;0.09
179.72;0.01;0.15;-0.00;-0.04;0.04;0.09
179.76;0.01;0.15;-0.00;-0.04;0.04;0.08
179.80;0.01;0.15;-0.00;-0.04;0.04;0.08
179.84;0.01;0.15;0.00;-0.04;0.04;0.08
179.88;0.01;0.15;0.00;-0.04;0.04;0.08
179.92;0.01;0.15;0.00;-0.04;0.04;0.08
179.96;0.01;0.15;0.00;-0.03;0.04;0.08
180.00;0.01;0.16;0.00;-0.03;0.04;0.08
180.04;0.01;0.16;0.01;-0.03;0.04;0.08
180.08;0.01;0.16;0.01;-0.03;0.04;0.08
180.12;0.01;0.16;0.02;-0.03;0.04;0.08
180.16;0.01;0.16;0.03;-0.03;0.04;0.08
180.20;0.01;0.16;0.04;-0.03;0.04;0.08
180.24;0.01;0.16;0.04;-0.03;0.04;0.08
180.28;0.01;0.16;0.04;-0.03;0.04;0.08
180.32;0.01;0.16;0.04;-0.03;0.04;0.08
180.36;0.01;0.16;0.06;-0.03;0.04;0.08
180.40;0.01;0.16;0.06;-0.03;0.04;0.08
180.44;0.01;0.16;0.07;-0.03;0.04;0.08
180.48;0.01;0.16;0.08;-0.03;0.04;0.08
