time;FM1 ;FM2 ;FM3 ;FF1 ;FF2 ;FF3
186.48;0.20;0.20;0.25;-0.30;0.11;0.03
186.52;0.21;0.20;0.25;-0.30;0.11;0.03
186.56;0.21;0.20;0.25;-0.30;0.11;0.03
186.60;0.21;0.20;0.25;-0.30;0.11;0.03
186.64;0.21;0.20;0.25;-0.30;0.11;0.03
186.68;0.21;0.20;0.25;-0.30;0.11;0.02
186.72;0.21;0.20;0.25;-0.30;0.11;0.02
186.76;0.21;0.20;0.25;-0.30;0.11;0.02
186.80;0.21;0.20;0.25;-0.30;0.11;0.02
186.84;0.21;0.20;0.25;-0.30;0.11;0.02
186.88;0.21;0.20;0.25;-0.30;0.11;0.02
186.92;0.22;0.19;0.25;-0.30;0.11;0.02
186.96;0.22;0.19;0.25;-0.30;0.11;0.02
187.00;0.22;0.19;0.25;-0.30;0.11;0.02
187.04;0.22;0.19;0.25;-0.30;0.11;0.02
187.08;0.22;0.19;0.25;-0.30;0.11;0.02
187.12;0.22;0.19;0.25;-0.30;0.11;0.02
187.16;0.22;0.19;0.25;-0.30;0.11;0.02
187.20;0.22;0.19;0.25;-0.30;0.11;0.02
187.24;0.23;0.19;0.25;-0.30;0.11;0.02
187.28;0.23;0.19;0.25;-0.30;0.11;0.02
187.32;0.23;0.19;0.25;-0.30;0.11;0.02
187.36;0.23;0.19;0.25;-0.30;0.11;0.02
187.40;0.23;0.19;0.25;-0.30;0.11;0.02
187.44;0.23;0.19;0.25;-0.30;0.11;0.02
187.48;0.23;0.19;0.25;-0.30;0.11;0.03
187.52;0.23;0.19;0.25;-0.30;0.11;0.03
187.56;0.23;0.19;0.25;-0.30;0.11;0.03
187.60;0.23;0.19;0.25;-0.30;0.11;0.03
187.64;0.23;0.19;0.25;-0.30;0.11;0.03
187.68;0.23;0.19;0.25;-0.30;0.11;0.03
187.72;0.23;0.19;0.25;-0.30;0.11;0.03
187.76;0.23;0.19;0.25;-0.30;0.11;0.03
187.80;0.23;0.18;0.25;-0.30;0.11;0.03
187.84;0.23;0.18;0.25;-0.30;0.11;0.03
187.88;0.23;0.16;0.25;-0.30;0.11;0.03
187.92;0.23;0.15;0.25;-0.30;0.11;0.03
187.96;0.23;0.15;0.26;-0.30;0.11;0.03
188.00;0.23;0.15;0.26;-0.30;0.11;0.03
188.04;0.23;0.14;0.26;-0.30;0.11;0.03
188.08;0.23;0.12;0.26;-0.30;0.11;0.03
188.12;0.23;0.11;0.26;-0.30;0.11;0.03
188.16;0.23;0.09;0.26;-0.30;0.11;0.03
188.20;0.23;0.08;0.26;-0.30;0.11;0.03
188.24;0.23;0.06;0.26;-0.30;0.11;0.04
188.28;0.23;0.05;0.26;-0.30;0.11;0.04
188.32;0.23;0.05;0.26;-0.30;0.11;0.04
188.36;0.23;0.03;0.26;-0.30;0.10;0.04
188.40;0.23;0.02;0.25;-0.30;0.10;0.04
188.44;0.23;0.01;0.23;-0.30;0.10;0.04
188.48;0.23;0.00;0.21;-0.30;0.10;0.04
188.52;0.23;0.00;0.16;-0.30;0.10;0.04
188.56;0.23;0.00;0.11;-0.30;0.10;0.04
188.60;0.23;0.00;0.09;-0.30;0.10;0.04
188.64;0.23;0.00;0.09;-0.30;0.10;0.04
188.68;0.23;0.00;0.08;-0.30;0.10;0.04
188.72;0.23;0.00;0.08;-0.30;0.10;0.04
188.76;0.23;0.01;0.09;-0.30;0.10;0.04
188.80;0.23;0.03;0.10;-0.30;0.10;0.04
188.84;0.23;0.05;0.11;-0.30;0.10;0.04
188.88;0.23;0.07;0.11;-0.30;0.10;0.04
188.92;0.23;0.08;0.12;-0.30;0.10;0.04
188.96;0.23;0.08;0.12;-0.30;0.10;0.04
189.00;0.23;0.09;0.12;-0.30;0.10;0.04
189.04;0.23;0.10;0.12;-0.30;0.10;0.04
189.08;0.23;0.10;0.12;-0.30;0.10;0.04
189.12;0.23;0.10;0.12;-0.30;0.10;0.04
189.16;0.23;0.11;0.11;-0.30;0.10;0.04
189.20;0.23;0.12;0.08;-0.30;0.10;0.04
189.24;0.23;0.12;0.08;-0.30;0.10;0.04
189.28;0.23;0.12;0.07;-0.30;0.10;0.04
189.32;0.23;0.12;0.06;-0.30;0.10;0.04
189.36;0.23;0.13;0.05;-0.30;0.10;0.04
189.40;0.23;0.13;0.04;-0.30;0.10;0.04
189.44;0.23;0.13;0.04;-0.30;0.10;0.04
189.48;0.23;0.13;0.04;-0.30;0.10;0.04
189.52;0.23;0.13;0.03;-0.30;0.10;0.04
189.56;0.23;0.13;0.03;-0.30;0.10;0.04
189.60;0.23;0.13;0.03;-0.30;0.10;0.04
189.64;0.23;0.13;0.02;-0.30;0.10;0.04
189.68;0.23;0.13;0.02;-0.30;0.10;0.04
189.72;0.23;0.13;0.02;-0.30;0.10;0.04
189.76;0.23;0.13;0.02;-0.30;0.10;0.04
189.80;0.23;0.13;0.02;-0.30;0.10;0.04
189.84;0.23;0.13;0.01;-0.30;0.10;0.04
189.88;0.23;0.13;0.01;-0.30;0.10;0.04
189.92;0.23;0.13;0.00;-0.30;0.10;0.03
189.96;0.23;0.13;-0.01;-0.30;0.10;0.03
190.00;0.23;0.13;-0.02;-0.30;0.10;0.03
190.04;0.22;0.13;-0.03;-0.30;0.10;0.03
190.08;0.22;0.13;-0.03;-0.30;0.10;0.03
190.12;0.22;0.13;-0.04;-0.30;0.10;0.03
190.16;0.22;0.13;-0.06;-0.30;0.10;0.03
190.20;0.21;0.13;-0.06;-0.30;0.10;0.03
190.24;0.20;0.13;-0.06;-0.30;0.10;0.03
190.28;0.20;0.13;-0.07;-0.30;0.10;0.03
190.32;0.19;0.13;-0.08;-0.30;0.10;0.03
190.36;0.19;0.13;-0.08;-0.30;0.10;0.03
190.40;0.18;0.13;-0.08;-0.30;0.10;0.03
190.44;0.18;0.13;-0.09;-0.30;0.11;0.03
190.48;0.18;0.12;-0.09;-0.30;0.11;0.03
190.52;0.18;0.12;-0.09;-0.30;0.11;0.03
190.56;0.17;0.12;-0.09;-0.30;0.12;0.03
190.60;0.17;0.12;-0.09;-0.30;0.12;0.03
190.64;0.15;0.12;-0.09;-0.30;0.12;0.03
190.68;0.14;0.12;-0.10;-0.30;0.13;0.03
190.72;0.12;0.12;-0.10;-0.30;0.14;0.03
190.76;0.11;0.12;-0.10;-0.30;0.15;0.03
190.80;0.10;0.12;-0.10;-0.30;0.15;0.03
190.84;0.10;0.12;-0.10;-0.30;0.15;0.03
190.88;0.10;0.12;-0.10;-0.30;0.16;0.03
190.92;0.10;0.12;-0.11;-0.30;0.17;0.03
190.96;0.09;0.12;-0.11;-0.30;0.18;0.03
191.00;0.09;0.12;-0.11;-0.30;0.18;0.03
191.04;0.08;0.12;-0.12;-0.30;0.18;0.03
191.08;0.08;0.11;-0.12;-0.30;0.18;0.03
191.12;0.07;0.11;-0.13;-0.30;0.18;0.03
191.16;0.06;0.11;-0.13;-0.30;0.19;0.03
191.20;0.05;0.10;-0.13;-0.30;0.19;0.03
191.24;0.03;0.09;-0.13;-0.30;0.19;0.03
191.28;0.01;0.08;-0.14;-0.30;0.19;0.03
191.32;-0.01;0.07;-0.14;-0.30;0.19;0.03
191.36;-0.04;0.07;-0.14;-0.30;0.19;0.03
191.40;-0.06;0.07;-0.14;-0.30;0.19;0.03
191.44;-0.06;0.07;-0.15;-0.30;0.19;0.03
191.48;-0.07;0.06;-0.15;-0.30;0.19;0.03
191.52;-0.08;0.06;-0.15;-0.30;0.19;0.03
191.56;-0.10;0.06;-0.15;-0.30;0.19;0.03
191.60;-0.11;0.05;-0.15;-0.30;0.19;0.03
191.64;-0.12;0.04;-0.16;-0.30;0.19;0.03
191.68;-0.13;0.03;-0.16;-0.30;0.19;0.03
191.72;-0.14;0.02;-0.17;-0.30;0.19;0.03
191.76;-0.15;0.01;-0.18;-0.30;0.19;0.03
191.80;-0.16;0.00;-0.18;-0.30;0.19;0.03
191.84;-0.16;-0.01;-0.18;-0.30;0.19;0.03
191.88;-0.17;-0.02;-0.19;-0.30;0.19;0.03
191.92;-0.17;-0.02;-0.19;-0.30;0.19;0.03
191.96;-0.17;-0.02;-0.19;-0.30;0.19;0.03
192.00;-0.18;-0.02;-0.19;-0.30;0.19;0.03
192.04;-0.18;-0.03;-0.19;-0.30;0.19;0.03
192.08;-0.19;-0.03;-0.20;-0.30;0.19;0.03
192.12;-0.19;-0.04;-0.20;-0.30;0.19;0.03
192.16;-0.20;-0.04;-0.21;-0.31;0.19;0.03
192.20;-0.21;-0.06;-0.23;-0.31;0.19;0.03
192.24;-0.21;-0.07;-0.24;-0.31;0.19;0.03
192.28;-0.21;-0.07;-0.24;-0.31;0.19;0.03
192.32;-0.22;-0.07;-0.24;-0.31;0.19;0.03
192.36;-0.22;-0.07;-0.24;-0.33;0.19;0.03
192.40;-0.22;-0.07;-0.25;-0.34;0.19;0.03
192.44;-0.23;-0.08;-0.25;-0.34;0.19;0.03
192.48;-0.23;-0.09;-0.25;-0.34;0.19;0.03
192.52;-0.23;-0.09;-0.25;-0.34;0.19;0.03
192.56;-0.24;-0.09;-0.26;-0.34;0.19;0.03
192.60;-0.24;-0.10;-0.26;-0.33;0.19;0.03
192.64;-0.25;-0.10;-0.26;-0.33;0.19;0.03
192.68;-0.26;-0.11;-0.26;-0.31;0.19;0.03
192.72;-0.26;-0.12;-0.26;-0.31;0.19;0.03
192.76;-0.26;-0.12;-0.26;-0.31;0.19;0.03
192.80;-0.27;-0.12;-0.27;-0.31;0.19;0.03
192.84;-0.27;-0.13;-0.27;-0.31;0.19;0.03
192.88;-0.27;-0.13;-0.27;-0.31;0.19;0.03
192.92;-0.28;-0.13;-0.27;-0.31;0.19;0.03
192.96;-0.28;-0.13;-0.28;-0.31;0.19;0.03
193.00;-0.29;-0.13;-0.28;-0.31;0.19;0.03
193.04;-0.29;-0.13;-0.28;-0.32;0.19;0.03
193.08;-0.30;-0.14;-0.28;-0.32;0.19;0.03
193.12;-0.31;-0.14;-0.28;-0.32;0.19;0.03
193.16;-0.32;-0.15;-0.29;-0.32;0.19;0.03
193.20;-0.33;-0.15;-0.29;-0.32;0.19;0.03
193.24;-0.35;-0.15;-0.29;-0.32;0.19;0.03
193.28;-0.37;-0.16;-0.29;-0.32;0.19;0.03
193.32;-0.39;-0.17;-0.29;-0.32;0.19;0.03
193.36;-0.42;-0.18;-0.29;-0.32;0.19;0.03
193.40;-0.42;-0.18;-0.30;-0.32;0.19;0.03
193.44;-0.44;-0.18;-0.30;-0.32;0.19;0.03
193.48;-0.45;-0.18;-0.30;-0.32;0.19;0.03
193.52;-0.46;-0.18;-0.30;-0.32;0.19;0.03
193.56;-0.47;-0.18;-0.30;-0.32;0.19;0.03
193.60;-0.49;-0.18;-0.30;-0.32;0.19;0.03
193.64;-0.51;-0.18;-0.31;-0.30;0.19;0.03
193.68;-0.52;-0.18;-0.31;-0.30;0.19;0.03
193.72;-0.52;-0.18;-0.31;-0.30;0.19;0.03
193.76;-0.52;-0.18;-0.31;-0.30;0.19;0.03
193.80;-0.53;-0.18;-0.32;-0.30;0.19;0.03
193.84;-0.55;-0.18;-0.32;-0.30;0.19;0.03
193.88;-0.56;-0.18;-0.32;-0.30;0.19;0.03
193.92;-0.57;-0.18;-0.32;-0.30;0.19;0.03
193.96;-0.58;-0.18;-0.32;-0.30;0.19;0.03
194.00;-0.59;-0.18;-0.32;-0.30;0.19;0.03
194.04;-0.61;-0.18;-0.32;-0.30;0.19;0.03
194.08;-0.63;-0.18;-0.32;-0.30;0.19;0.03
194.12;-0.63;-0.18;-0.32;-0.30;0.19;0.03
194.16;-0.65;-0.18;-0.32;-0.30;0.19;0.04
194.20;-0.65;-0.18;-0.32;-0.30;0.19;0.04
194.24;-0.67;-0.18;-0.33;-0.30;0.19;0.04
194.28;-0.69;-0.18;-0.33;-0.30;0.19;0.04
194.32;-0.70;-0.18;-0.33;-0.30;0.19;0.04
194.36;-0.70;-0.18;-0.34;-0.30;0.19;0.04
194.40;-0.70;-0.18;-0.34;-0.30;0.19;0.04
194.44;-0.71;-0.18;-0.35;-0.30;0.19;0.04
194.48;-0.71;-0.18;-0.36;-0.30;0.19;0.04
194.52;-0.72;-0.17;-0.37;-0.30;0.19;0.04
194.56;-0.72;-0.17;-0.38;-0.30;0.19;0.04
194.60;-0.72;-0.17;-0.39;-0.30;0.19;0.04
194.64;-0.72;-0.17;-0.39;-0.30;0.19;0.04
194.68;-0.73;-0.17;-0.40;-0.30;0.19;0.04
194.72;-0.73;-0.17;-0.40;-0.30;0.19;0.04
194.76;-0.73;-0.17;-0.40;-0.30;0.19;0.04
194.80;-0.73;-0.17;-0.41;-0.30;0.19;0.04
194.84;-0.73;-0.17;-0.41;-0.30;0.19;0.04
194.88;-0.73;-0.17;-0.42;-0.30;0.19;0.04
194.92;-0.73;-0.17;-0.42;-0.30;0.19;0.04
194.96;-0.72;-0.17;-0.42;-0.30;0.19;0.04
195.00;-0.72;-0.17;-0.42;-0.30;0.19;0.04
195.04;-0.72;-0.16;-0.43;-0.30;0.19;0.04
195.08;-0.72;-0.16;-0.43;-0.30;0.19;0.04
195.12;-0.72;-0.16;-0.44;-0.30;0.19;0.04
195.16;-0.72;-0.16;-0.44;-0.30;0.19;0.04
195.20;-0.72;-0.16;-0.44;-0.30;0.19;0.04
195.24;-0.72;-0.16;-0.44;-0.30;0.19;0.04
195.28;-0.72;-0.16;-0.44;-0.30;0.19;0.04
195.32;-0.72;-0.16;-0.44;-0.30;0.19;0.04
195.36;-0.71;-0.16;-0.44;-0.30;0.19;0.04
195.40;-0.71;-0.16;-0.44;-0.30;0.19;0.04
195.44;-0.70;-0.16;-0.44;-0.30;0.19;0.04
195.48;-0.69;-0.16;-0.44;-0.30;0.19;0.04
195.52;-0.68;-0.16;-0.44;-0.30;0.19;0.04
195.56;-0.67;-0.17;-0.44;-0.30;0.19;0.05
195.60;-0.64;-0.17;-0.44;-0.30;0.19;0.05
195.64;-0.61;-0.18;-0.44;-0.30;0.19;0.05
195.68;-0.59;-0.18;-0.44;-0.30;0.19;0.05
195.72;-0.58;-0.18;-0.45;-0.30;0.19;0.05
195.76;-0.57;-0.19;-0.45;-0.30;0.19;0.05
195.80;-0.55;-0.19;-0.45;-0.30;0.19;0.05
195.84;-0.52;-0.19;-0.45;-0.30;0.19;0.05
195.88;-0.50;-0.19;-0.45;-0.30;0.19;0.05
195.92;-0.48;-0.20;-0.45;-0.30;0.19;0.05
195.96;-0.48;-0.20;-0.45;-0.30;0.19;0.05
196.00;-0.48;-0.21;-0.45;-0.30;0.19;0.05
196.04;-0.48;-0.21;-0.45;-0.30;0.19;0.06
196.08;-0.48;-0.21;-0.46;-0.30;0.19;0.06
196.12;-0.48;-0.22;-0.46;-0.30;0.19;0.06
196.16;-0.48;-0.22;-0.46;-0.30;0.19;0.06
196.20;-0.48;-0.22;-0.46;-0.30;0.19;0.06
196.24;-0.48;-0.23;-0.46;-0.30;0.19;0.06
196.28;-0.48;-0.24;-0.47;-0.30;0.19;0.06
196.32;-0.48;-0.24;-0.47;-0.30;0.19;0.06
196.36;-0.49;-0.25;-0.47;-0.30;0.19;0.06
196.40;-0.51;-0.26;-0.47;-0.30;0.19;0.06
196.44;-0.53;-0.26;-0.47;-0.30;0.19;0.07
196.48;-0.54;-0.27;-0.48;-0.30;0.19;0.07
196.52;-0.54;-0.28;-0.48;-0.30;0.19;0.07
196.56;-0.55;-0.28;-0.48;-0.30;0.19;0.07
196.60;-0.55;-0.29;-0.48;-0.30;0.19;0.07
196.64;-0.55;-0.29;-0.48;-0.30;0.19;0.07
196.68;-0.55;-0.30;-0.48;-0.30;0.19;0.07
196.72;-0.55;-0.30;-0.48;-0.30;0.19;0.07
196.76;-0.55;-0.31;-0.48;-0.30;0.19;0.07
196.80;-0.55;-0.32;-0.48;-0.32;0.19;0.07
196.84;-0.55;-0.32;-0.48;-0.32;0.17;0.07
196.88;-0.55;-0.32;-0.48;-0.32;0.15;0.08
196.92;-0.55;-0.32;-0.48;-0.32;0.14;0.08
196.96;-0.55;-0.32;-0.48;-0.32;0.12;0.08
197.00;-0.55;-0.32;-0.48;-0.32;0.10;0.08
197.04;-0.55;-0.32;-0.48;-0.32;0.06;0.08
197.08;-0.55;-0.32;-0.49;-0.33;0.04;0.08
197.12;-0.55;-0.33;-0.49;-0.33;0.03;0.08
197.16;-0.55;-0.33;-0.49;-0.33;0.01;0.08
197.20;-0.55;-0.33;-0.49;-0.33;-0.01;0.08
197.24;-0.55;-0.33;-0.49;-0.33;-0.01;0.08
197.28;-0.55;-0.33;-0.49;-0.33;-0.01;0.08
197.32;-0.55;-0.33;-0.49;-0.33;-0.01;0.08
197.36;-0.55;-0.34;-0.49;-0.33;-0.01;0.08
197.40;-0.55;-0.35;-0.49;-0.33;-0.02;0.08
197.44;-0.55;-0.37;-0.49;-0.33;-0.03;0.08
197.48;-0.55;-0.37;-0.49;-0.33;-0.03;0.08
197.52;-0.55;-0.37;-0.49;-0.33;-0.03;0.08
197.56;-0.55;-0.37;-0.49;-0.33;-0.03;0.08
197.60;-0.55;-0.37;-0.49;-0.33;-0.03;0.08
197.64;-0.55;-0.37;-0.49;-0.33;-0.03;0.08
197.68;-0.55;-0.37;-0.49;-0.33;-0.03;0.08
197.72;-0.55;-0.37;-0.49;-0.33;-0.03;0.08
197.76;-0.55;-0.37;-0.49;-0.33;-0.03;0.08
197.80;-0.55;-0.37;-0.49;-0.33;-0.03;0.08
197.84;-0.55;-0.37;-0.49;-0.33;-0.03;0.08
197.88;-0.55;-0.37;-0.50;-0.33;-0.03;0.08
197.92;-0.55;-0.37;-0.50;-0.33;-0.03;0.08
197.96;-0.56;-0.37;-0.50;-0.33;-0.04;0.08
198.00;-0.56;-0.37;-0.50;-0.33;-0.04;0.09
198.04;-0.56;-0.37;-0.50;-0.33;-0.05;0.09
198.08;-0.56;-0.37;-0.50;-0.33;-0.05;0.09
198.12;-0.57;-0.38;-0.50;-0.33;-0.05;0.09
198.16;-0.57;-0.38;-0.50;-0.33;-0.05;0.09
198.20;-0.57;-0.38;-0.50;-0.33;-0.05;0.09
198.24;-0.58;-0.38;-0.50;-0.34;-0.05;0.09
198.28;-0.58;-0.38;-0.50;-0.34;-0.05;0.09
198.32;-0.58;-0.38;-0.50;-0.34;-0.04;0.09
198.36;-0.58;-0.38;-0.50;-0.34;-0.04;0.09
198.40;-0.58;-0.38;-0.50;-0.34;-0.04;0.09
198.44;-0.58;-0.38;-0.50;-0.34;-0.04;0.09
198.48;-0.58;-0.38;-0.50;-0.34;-0.04;0.09
198.52;-0.58;-0.38;-0.50;-0.34;-0.04;0.09
198.56;-0.58;-0.38;-0.49;-0.35;-0.04;0.09
198.60;-0.58;-0.37;-0.49;-0.37;-0.04;0.09
198.64;-0.58;-0.35;-0.49;-0.37;-0.04;0.09
198.68;-0.58;-0.33;-0.49;-0.37;-0.04;0.09
198.72;-0.58;-0.32;-0.48;-0.38;-0.04;0.09
198.76;-0.58;-0.32;-0.48;-0.39;-0.04;0.09
198.80;-0.58;-0.31;-0.48;-0.40;-0.04;0.09
198.84;-0.58;-0.30;-0.48;-0.41;-0.04;0.09
198.88;-0.58;-0.29;-0.48;-0.41;-0.04;0.09
198.92;-0.58;-0.29;-0.48;-0.41;-0.04;0.09
198.96;-0.58;-0.28;-0.48;-0.41;-0.04;0.09
199.00;-0.58;-0.27;-0.48;-0.41;-0.04;0.09
199.04;-0.58;-0.27;-0.48;-0.41;-0.04;0.09
199.08;-0.58;-0.26;-0.48;-0.41;-0.04;0.09
199.12;-0.58;-0.26;-0.48;-0.41;-0.04;0.09
199.16;-0.58;-0.25;-0.48;-0.41;-0.04;0.09
199.20;-0.58;-0.25;-0.48;-0.41;-0.04;0.09
199.24;-0.58;-0.24;-0.48;-0.41;-0.04;0.09
199.28;-0.58;-0.24;-0.48;-0.41;-0.04;0.09
199.32;-0.58;-0.23;-0.48;-0.41;-0.03;0.08
199.36;-0.58;-0.23;-0.48;-0.40;-0.03;0.08
199.40;-0.58;-0.22;-0.48;-0.40;-0.03;0.08
199.44;-0.58;-0.22;-0.48;-0.39;-0.03;0.08
199.48;-0.58;-0.21;-0.48;-0.38;-0.03;0.08
199.52;-0.58;-0.21;-0.48;-0.37;-0.03;0.08
199.56;-0.58;-0.21;-0.48;-0.36;-0.03;0.08
199.60;-0.58;-0.20;-0.47;-0.36;-0.03;0.08
199.64;-0.58;-0.20;-0.47;-0.36;-0.03;0.08
199.68;-0.58;-0.20;-0.47;-0.36;-0.03;0.08
199.72;-0.58;-0.20;-0.47;-0.35;-0.03;0.08
199.76;-0.58;-0.19;-0.46;-0.34;-0.03;0.08
199.80;-0.58;-0.19;-0.46;-0.34;-0.03;0.08
199.84;-0.58;-0.19;-0.45;-0.33;-0.03;0.08
199.88;-0.58;-0.19;-0.43;-0.33;-0.03;0.08
199.92;-0.58;-0.19;-0.41;-0.33;-0.03;0.08
199.96;-0.58;-0.18;-0.40;-0.32;-0.03;0.08
200.00;-0.58;-0.18;-0.39;-0.32;-0.03;0.08
200.04;-0.58;-0.18;-0.38;-0.31;-0.03;0.08
200.08;-0.57;-0.18;-0.37;-0.31;-0.03;0.08
200.12;-0.57;-0.18;-0.35;-0.30;-0.03;0.07
200.16;-0.54;-0.18;-0.35;-0.30;-0.02;0.07
200.20;-0.50;-0.18;-0.34;-0.30;-0.02;0.07
200.24;-0.44;-0.18;-0.34;-0.30;-0.01;0.07
200.28;-0.41;-0.18;-0.33;-0.30;0.00;0.07
200.32;-0.40;-0.17;-0.32;-0.30;0.03;0.07
200.36;-0.36;-0.17;-0.32;-0.30;0.05;0.07
200.40;-0.33;-0.17;-0.32;-0.30;0.05;0.06
200.44;-0.29;-0.17;-0.31;-0.30;0.06;0.06
200.48;-0.23;-0.17;-0.31;-0.29;0.07;0.06
200.52;-0.17;-0.17;-0.30;-0.29;0.10;0.06
200.56;-0.12;-0.17;-0.30;-0.28;0.11;0.06
200.60;-0.04;-0.17;-0.29;-0.28;0.13;0.06
200.64;0.01;-0.17;-0.29;-0.28;0.15;0.06
200.68;0.06;-0.17;-0.29;-0.28;0.16;0.06
200.72;0.10;-0.17;-0.28;-0.28;0.16;0.06
200.76;0.14;-0.15;-0.27;-0.27;0.17;0.06
200.80;0.18;-0.13;-0.27;-0.27;0.17;0.06
200.84;0.21;-0.07;-0.26;-0.27;0.18;0.06
200.88;0.23;-0.02;-0.25;-0.26;0.18;0.06
200.92;0.24;0.00;-0.25;-0.26;0.20;0.06
200.96;0.26;0.01;-0.25;-0.26;0.23;0.06
201.00;0.26;0.03;-0.25;-0.26;0.23;0.06
201.04;0.27;0.06;-0.24;-0.26;0.23;0.06
201.08;0.28;0.07;-0.24;-0.26;0.23;0.06
201.12;0.28;0.10;-0.24;-0.26;0.23;0.06
201.16;0.29;0.12;-0.24;-0.26;0.23;0.06
201.20;0.30;0.14;-0.24;-0.26;0.23;0.06
201.24;0.31;0.15;-0.24;-0.26;0.23;0.06
201.28;0.32;0.15;-0.24;-0.26;0.23;0.06
201.32;0.33;0.16;-0.24;-0.26;0.23;0.06
201.36;0.33;0.16;-0.23;-0.26;0.23;0.06
201.40;0.34;0.17;-0.23;-0.26;0.23;0.06
201.44;0.34;0.17;-0.23;-0.26;0.23;0.06
201.48;0.34;0.18;-0.23;-0.26;0.23;0.06
201.52;0.34;0.18;-0.23;-0.26;0.23;0.06
201.56;0.34;0.18;-0.23;-0.26;0.23;0.06
201.60;0.34;0.18;-0.23;-0.26;0.23;0.06
201.64;0.34;0.18;-0.23;-0.26;0.23;0.06
201.68;0.34;0.18;-0.23;-0.26;0.23;0.06
201.72;0.34;0.18;-0.23;-0.26;0.23;0.06
201.76;0.34;0.18;-0.23;-0.26;0.23;0.06
201.80;0.34;0.18;-0.23;-0.26;0.23;0.06
201.84;0.35;0.18;-0.23;-0.26;0.23;0.06
201.88;0.35;0.18;-0.23;-0.26;0.23;0.06
201.92;0.35;0.18;-0.23;-0.26;0.23;0.06
201.96;0.35;0.18;-0.23;-0.26;0.23;0.06
202.00;0.35;0.18;-0.22;-0.26;0.23;0.06
202.04;0.35;0.18;-0.22;-0.26;0.23;0.06
202.08;0.35;0.18;-0.22;-0.26;0.23;0.06
202.12;0.35;0.18;-0.22;-0.26;0.23;0.06
202.16;0.35;0.18;-0.22;-0.26;0.23;0.06
202.20;0.35;0.18;-0.22;-0.26;0.23;0.06
202.24;0.35;0.18;-0.22;-0.26;0.23;0.06
202.28;0.35;0.18;-0.21;-0.26;0.23;0.06
202.32;0.35;0.18;-0.21;-0.26;0.23;0.06
202.36;0.35;0.18;-0.20;-0.26;0.23;0.06
202.40;0.35;0.18;-0.19;-0.26;0.23;0.06
202.44;0.35;0.18;-0.18;-0.26;0.23;0.06
202.48;0.35;0.17;-0.18;-0.26;0.23;0.06
202.52;0.35;0.17;-0.18;-0.26;0.23;0.06
202.56;0.35;0.17;-0.18;-0.26;0.23;0.05
202.60;0.35;0.17;-0.18;-0.25;0.23;0.05
202.64;0.35;0.17;-0.18;-0.25;0.23;0.05
202.68;0.35;0.17;-0.18;-0.25;0.23;0.05
202.72;0.35;0.17;-0.18;-0.25;0.23;0.05
202.76;0.35;0.18;-0.17;-0.25;0.23;0.05
202.80;0.35;0.18;-0.17;-0.25;0.23;0.05
202.84;0.35;0.18;-0.16;-0.25;0.23;0.05
202.88;0.35;0.18;-0.16;-0.25;0.23;0.05
202.92;0.35;0.18;-0.16;-0.25;0.23;0.05
202.96;0.35;0.18;-0.16;-0.25;0.23;0.06
203.00;0.35;0.18;-0.16;-0.25;0.23;0.07
203.04;0.35;0.18;-0.16;-0.25;0.23;0.08
203.08;0.35;0.18;-0.15;-0.25;0.23;0.08
203.12;0.35;0.19;-0.14;-0.25;0.23;0.08
203.16;0.35;0.19;-0.13;-0.25;0.23;0.09
203.20;0.35;0.20;-0.12;-0.25;0.23;0.09
203.24;0.35;0.21;-0.11;-0.25;0.23;0.09
203.28;0.35;0.23;-0.10;-0.25;0.23;0.09
203.32;0.35;0.26;-0.10;-0.25;0.23;0.10
203.36;0.36;0.28;-0.09;-0.25;0.23;0.10
203.40;0.39;0.29;-0.08;-0.25;0.23;0.10
203.44;0.41;0.30;-0.06;-0.25;0.23;0.10
203.48;0.44;0.31;-0.04;-0.25;0.23;0.10
203.52;0.46;0.31;-0.03;-0.25;0.23;0.10
203.56;0.48;0.31;-0.03;-0.25;0.23;0.10
203.60;0.50;0.31;-0.02;-0.25;0.23;0.10
203.64;0.52;0.31;-0.01;-0.25;0.23;0.10
203.68;0.52;0.32;0.00;-0.25;0.23;0.10
203.72;0.54;0.32;0.00;-0.25;0.23;0.10
203.76;0.54;0.32;0.01;-0.25;0.23;0.10
203.80;0.54;0.32;0.01;-0.25;0.23;0.10
203.84;0.54;0.32;0.01;-0.25;0.23;0.10
203.88;0.54;0.32;0.02;-0.25;0.23;0.10
203.92;0.54;0.32;0.02;-0.25;0.23;0.10
203.96;0.54;0.32;0.03;-0.25;0.23;0.10
204.00;0.54;0.32;0.07;-0.25;0.23;0.10
204.04;0.54;0.31;0.13;-0.25;0.23;0.10
204.08;0.54;0.31;0.15;-0.25;0.23;0.10
204.12;0.54;0.31;0.17;-0.25;0.23;0.10
204.16;0.54;0.31;0.18;-0.25;0.23;0.10
204.20;0.54;0.31;0.18;-0.25;0.23;0.10
204.24;0.54;0.31;0.18;-0.25;0.23;0.10
204.28;0.54;0.31;0.18;-0.25;0.23;0.10
204.32;0.54;0.31;0.19;-0.25;0.23;0.10
204.36;0.54;0.31;0.19;-0.25;0.23;0.10
204.40;0.54;0.31;0.19;-0.25;0.23;0.10
204.44;0.54;0.31;0.19;-0.25;0.23;0.10
204.48;0.54;0.31;0.19;-0.25;0.23;0.10
