time;FM1 ;FM2 ;FM3 ;FF1 ;FF2 ;FF3
170.12;-0.05;0.23;-0.19;-0.37;0.49;0.12
170.16;-0.05;0.23;-0.19;-0.37;0.49;0.12
170.20;-0.05;0.23;-0.19;-0.37;0.49;0.12
170.24;-0.05;0.23;-0.19;-0.37;0.49;0.12
170.28;-0.05;0.23;-0.19;-0.37;0.49;0.12
170.32;-0.05;0.23;-0.20;-0.37;0.49;0.12
170.36;-0.05;0.22;-0.21;-0.37;0.49;0.12
170.40;-0.05;0.22;-0.22;-0.37;0.49;0.12
170.44;-0.05;0.22;-0.22;-0.37;0.49;0.12
170.48;-0.05;0.21;-0.22;-0.37;0.49;0.12
170.52;-0.05;0.21;-0.22;-0.37;0.49;0.12
170.56;-0.05;0.21;-0.23;-0.37;0.49;0.12
170.60;-0.05;0.21;-0.23;-0.37;0.49;0.12
170.64;-0.05;0.21;-0.23;-0.37;0.49;0.12
170.68;-0.05;0.21;-0.24;-0.37;0.49;0.12
170.72;-0.05;0.21;-0.26;-0.37;0.49;0.12
170.76;-0.05;0.21;-0.26;-0.37;0.49;0.12
170.80;-0.05;0.21;-0.26;-0.37;0.49;0.12
170.84;-0.05;0.21;-0.26;-0.37;0.49;0.12
170.88;-0.05;0.21;-0.27;-0.37;0.49;0.12
170.92;-0.05;0.21;-0.27;-0.37;0.49;0.12
170.96;-0.05;0.21;-0.27;-0.37;0.49;0.12
171.00;-0.05;0.21;-0.27;-0.37;0.49;0.12
171.04;-0.05;0.21;-0.27;-0.37;0.49;0.12
171.08;-0.05;0.21;-0.27;-0.37;0.49;0.12
171.12;-0.05;0.21;-0.27;-0.37;0.49;0.12
171.16;-0.05;0.21;-0.27;-0.37;0.49;0.12
171.20;-0.05;0.21;-0.26;-0.37;0.49;0.12
171.24;-0.05;0.21;-0.25;-0.37;0.49;0.12
171.28;-0.05;0.21;-0.25;-0.37;0.49;0.12
171.32;-0.05;0.21;-0.25;-0.37;0.49;0.12
171.36;-0.05;0.21;-0.25;-0.37;0.49;0.12
171.40;-0.05;0.21;-0.25;-0.37;0.49;0.12
171.44;-0.05;0.21;-0.25;-0.37;0.49;0.12
171.48;-0.05;0.21;-0.25;-0.37;0.49;0.12
171.52;-0.05;0.21;-0.25;-0.37;0.49;0.12
171.56;-0.05;0.21;-0.25;-0.37;0.49;0.12
171.60;-0.05;0.21;-0.25;-0.37;0.49;0.12
171.64;-0.05;0.21;-0.25;-0.37;0.49;0.12
171.68;-0.05;0.21;-0.25;-0.37;0.49;0.12
171.72;-0.05;0.21;-0.25;-0.37;0.49;0.12
171.76;-0.05;0.21;-0.25;-0.37;0.49;0.12
171.80;-0.05;0.21;-0.25;-0.37;0.49;0.12
171.84;-0.05;0.21;-0.25;-0.37;0.49;0.12
171.88;-0.05;0.21;-0.25;-0.37;0.49;0.12
171.92;-0.05;0.21;-0.25;-0.37;0.49;0.12
171.96;-0.05;0.21;-0.24;-0.37;0.49;0.12
172.00;-0.05;0.21;-0.24;-0.37;0.49;0.12
172.04;-0.05;0.21;-0.24;-0.37;0.49;0.12
172.08;-0.05;0.21;-0.24;-0.37;0.49;0.11
172.12;-0.05;0.21;-0.24;-0.37;0.49;0.11
172.16;-0.05;0.21;-0.24;-0.37;0.49;0.11
172.20;-0.05;0.18;-0.24;-0.37;0.49;0.11
172.24;-0.06;0.15;-0.24;-0.37;0.49;0.11
172.28;-0.08;0.10;-0.24;-0.37;0.49;0.10
172.32;-0.10;0.07;-0.23;-0.37;0.49;0.10
172.36;-0.13;0.04;-0.23;-0.37;0.49;0.10
172.40;-0.16;0.02;-0.23;-0.37;0.49;0.10
172.44;-0.19;0.01;-0.23;-0.37;0.49;0.10
172.48;-0.21;-0.01;-0.23;-0.37;0.49;0.09
172.52;-0.23;-0.03;-0.23;-0.37;0.49;0.09
172.56;-0.26;-0.04;-0.23;-0.37;0.49;0.09
172.60;-0.28;-0.06;-0.23;-0.37;0.49;0.09
172.64;-0.30;-0.11;-0.24;-0.37;0.49;0.09
172.68;-0.32;-0.16;-0.24;-0.37;0.49;0.09
172.72;-0.32;-0.18;-0.24;-0.37;0.49;0.09
172.76;-0.33;-0.20;-0.24;-0.37;0.49;0.09
172.80;-0.33;-0.21;-0.24;-0.37;0.49;0.09
172.84;-0.33;-0.22;-0.24;-0.37;0.49;0.09
172.88;-0.33;-0.23;-0.25;-0.37;0.49;0.09
172.92;-0.34;-0.25;-0.25;-0.37;0.49;0.09
172.96;-0.35;-0.28;-0.25;-0.37;0.49;0.09
173.00;-0.36;-0.32;-0.26;-0.37;0.49;0.09
173.04;-0.36;-0.34;-0.26;-0.37;0.49;0.09
173.08;-0.36;-0.36;-0.27;-0.37;0.49;0.09
173.12;-0.36;-0.36;-0.27;-0.37;0.49;0.08
173.16;-0.36;-0.37;-0.28;-0.37;0.49;0.08
173.20;-0.36;-0.37;-0.28;-0.37;0.49;0.08
173.24;-0.36;-0.37;-0.29;-0.37;0.49;0.08
173.28;-0.36;-0.37;-0.29;-0.37;0.49;0.08
173.32;-0.36;-0.37;-0.29;-0.37;0.49;0.08
173.36;-0.36;-0.37;-0.29;-0.37;0.49;0.08
173.40;-0.36;-0.37;-0.29;-0.37;0.49;0.08
173.44;-0.36;-0.37;-0.29;-0.37;0.49;0.08
173.48;-0.36;-0.37;-0.29;-0.39;0.49;0.08
173.52;-0.36;-0.37;-0.27;-0.43;0.49;0.08
173.56;-0.36;-0.37;-0.23;-0.48;0.49;0.08
173.60;-0.36;-0.37;-0.21;-0.53;0.49;0.08
173.64;-0.36;-0.37;-0.21;-0.58;0.49;0.08
173.68;-0.36;-0.37;-0.19;-0.60;0.49;0.08
173.72;-0.36;-0.37;-0.15;-0.61;0.49;0.08
173.76;-0.36;-0.37;-0.14;-0.61;0.49;0.08
173.80;-0.36;-0.37;-0.12;-0.61;0.49;0.08
173.84;-0.36;-0.37;-0.11;-0.62;0.49;0.08
173.88;-0.36;-0.37;-0.10;-0.63;0.49;0.08
173.92;-0.36;-0.37;-0.09;-0.63;0.49;0.08
173.96;-0.36;-0.37;-0.08;-0.63;0.49;0.08
174.00;-0.36;-0.37;-0.08;-0.63;0.49;0.08
174.04;-0.36;-0.37;-0.08;-0.63;0.49;0.08
174.08;-0.35;-0.37;-0.08;-0.63;0.49;0.08
174.12;-0.35;-0.37;-0.07;-0.63;0.49;0.08
174.16;-0.35;-0.37;-0.06;-0.63;0.49;0.08
174.20;-0.34;-0.37;-0.06;-0.63;0.49;0.08
174.24;-0.33;-0.37;-0.05;-0.63;0.49;0.08
174.28;-0.32;-0.37;-0.05;-0.63;0.49;0.08
174.32;-0.31;-0.37;-0.05;-0.63;0.49;0.08
174.36;-0.30;-0.37;-0.05;-0.63;0.49;0.08
174.40;-0.30;-0.37;-0.05;-0.63;0.49;0.08
174.44;-0.30;-0.37;-0.05;-0.63;0.49;0.08
174.48;-0.30;-0.37;-0.05;-0.63;0.49;0.08
174.52;-0.30;-0.37;-0.05;-0.63;0.49;0.07
174.56;-0.30;-0.37;-0.05;-0.63;0.49;0.07
174.60;-0.30;-0.37;-0.05;-0.63;0.49;0.07
174.64;-0.30;-0.37;-0.05;-0.63;0.49;0.07
174.68;-0.30;-0.37;-0.05;-0.63;0.49;0.07
174.72;-0.30;-0.35;-0.05;-0.63;0.49;0.07
174.76;-0.30;-0.32;-0.05;-0.63;0.49;0.07
174.80;-0.30;-0.28;-0.05;-0.63;0.49;0.07
174.84;-0.30;-0.20;-0.05;-0.63;0.49;0.07
174.88;-0.30;-0.12;-0.05;-0.63;0.49;0.07
174.92;-0.31;-0.06;-0.05;-0.63;0.49;0.07
174.96;-0.31;0.01;-0.05;-0.63;0.49;0.07
175.00;-0.31;0.07;-0.05;-0.63;0.49;0.07
175.04;-0.32;0.09;-0.05;-0.63;0.49;0.07
175.08;-0.34;0.09;-0.05;-0.63;0.49;0.07
175.12;-0.38;0.10;-0.05;-0.63;0.49;0.07
175.16;-0.42;0.12;-0.05;-0.63;0.49;0.07
175.20;-0.45;0.16;-0.05;-0.63;0.49;0.07
175.24;-0.50;0.18;-0.05;-0.63;0.49;0.07
175.28;-0.54;0.19;-0.05;-0.63;0.49;0.07
175.32;-0.57;0.19;-0.05;-0.63;0.49;0.07
175.36;-0.60;0.19;-0.05;-0.63;0.49;0.07
175.40;-0.63;0.19;-0.05;-0.63;0.49;0.07
175.44;-0.65;0.19;-0.05;-0.63;0.49;0.07
175.48;-0.66;0.19;-0.05;-0.63;0.49;0.07
175.52;-0.67;0.19;-0.05;-0.63;0.49;0.07
175.56;-0.67;0.19;-0.05;-0.63;0.49;0.07
175.60;-0.68;0.19;-0.06;-0.63;0.49;0.07
175.64;-0.68;0.19;-0.07;-0.63;0.49;0.07
175.68;-0.68;0.19;-0.07;-0.63;0.49;0.07
175.72;-0.68;0.19;-0.07;-0.63;0.49;0.07
175.76;-0.69;0.19;-0.07;-0.63;0.49;0.07
175.80;-0.69;0.19;-0.07;-0.63;0.49;0.07
175.84;-0.69;0.19;-0.07;-0.61;0.49;0.07
175.88;-0.69;0.19;-0.08;-0.60;0.49;0.07
175.92;-0.69;0.19;-0.08;-0.59;0.49;0.07
175.96;-0.69;0.19;-0.10;-0.59;0.49;0.07
176.00;-0.69;0.19;-0.11;-0.58;0.49;0.07
176.04;-0.68;0.19;-0.11;-0.57;0.48;0.07
176.08;-0.68;0.18;-0.12;-0.56;0.48;0.07
176.12;-0.68;0.17;-0.12;-0.55;0.48;0.07
176.16;-0.66;0.17;-0.13;-0.53;0.47;0.07
176.20;-0.64;0.17;-0.13;-0.51;0.46;0.07
176.24;-0.63;0.17;-0.13;-0.49;0.45;0.07
176.28;-0.61;0.17;-0.14;-0.48;0.45;0.07
176.32;-0.59;0.17;-0.14;-0.47;0.45;0.06
176.36;-0.57;0.17;-0.14;-0.47;0.45;0.06
176.40;-0.57;0.17;-0.14;-0.47;0.44;0.06
176.44;-0.56;0.17;-0.14;-0.46;0.44;0.06
176.48;-0.56;0.17;-0.14;-0.46;0.43;0.06
176.52;-0.56;0.17;-0.14;-0.44;0.43;0.06
176.56;-0.55;0.17;-0.14;-0.43;0.43;0.06
176.60;-0.55;0.17;-0.14;-0.42;0.43;0.06
176.64;-0.55;0.17;-0.15;-0.42;0.42;0.05
176.68;-0.55;0.17;-0.15;-0.42;0.42;0.05
176.72;-0.54;0.17;-0.15;-0.42;0.42;0.05
176.76;-0.54;0.17;-0.16;-0.42;0.42;0.05
176.80;-0.54;0.17;-0.16;-0.42;0.42;0.05
176.84;-0.54;0.17;-0.17;-0.42;0.42;0.05
176.88;-0.54;0.17;-0.17;-0.42;0.42;0.05
176.92;-0.54;0.17;-0.18;-0.42;0.42;0.05
176.96;-0.54;0.17;-0.18;-0.42;0.42;0.05
177.00;-0.54;0.17;-0.21;-0.42;0.42;0.05
177.04;-0.54;0.17;-0.22;-0.42;0.42;0.05
177.08;-0.54;0.17;-0.23;-0.42;0.41;0.05
177.12;-0.54;0.17;-0.24;-0.42;0.41;0.05
177.16;-0.54;0.17;-0.24;-0.42;0.41;0.05
177.20;-0.54;0.17;-0.25;-0.42;0.41;0.05
177.24;-0.54;0.17;-0.27;-0.42;0.41;0.06
177.28;-0.55;0.17;-0.28;-0.42;0.41;0.06
177.32;-0.58;0.17;-0.29;-0.42;0.41;0.06
177.36;-0.59;0.17;-0.30;-0.42;0.41;0.06
177.40;-0.59;0.17;-0.31;-0.42;0.41;0.06
177.44;-0.59;0.17;-0.31;-0.42;0.41;0.06
177.48;-0.59;0.17;-0.31;-0.42;0.41;0.07
177.52;-0.59;0.17;-0.31;-0.42;0.41;0.07
177.56;-0.59;0.17;-0.31;-0.42;0.41;0.07
177.60;-0.59;0.17;-0.31;-0.42;0.41;0.07
177.64;-0.59;0.17;-0.29;-0.42;0.41;0.07
177.68;-0.59;0.17;-0.28;-0.42;0.41;0.08
177.72;-0.59;0.17;-0.26;-0.42;0.41;0.08
177.76;-0.59;0.17;-0.25;-0.42;0.41;0.08
177.80;-0.58;0.17;-0.25;-0.42;0.41;0.08
177.84;-0.57;0.17;-0.25;-0.42;0.41;0.08
177.88;-0.56;0.17;-0.24;-0.42;0.41;0.08
177.92;-0.56;0.17;-0.24;-0.42;0.41;0.08
177.96;-0.56;0.17;-0.24;-0.42;0.41;0.08
178.00;-0.54;0.17;-0.22;-0.42;0.41;0.08
178.04;-0.53;0.17;-0.22;-0.42;0.41;0.08
178.08;-0.51;0.17;-0.22;-0.42;0.41;0.08
178.12;-0.49;0.17;-0.22;-0.42;0.41;0.08
178.16;-0.48;0.17;-0.22;-0.42;0.41;0.08
178.20;-0.47;0.17;-0.21;-0.42;0.41;0.08
178.24;-0.46;0.17;-0.20;-0.42;0.41;0.08
178.28;-0.45;0.17;-0.20;-0.42;0.41;0.08
178.32;-0.44;0.17;-0.20;-0.42;0.41;0.08
178.36;-0.43;0.17;-0.18;-0.42;0.41;0.08
178.40;-0.43;0.17;-0.18;-0.42;0.41;0.08
178.44;-0.42;0.17;-0.18;-0.42;0.41;0.08
178.48;-0.42;0.17;-0.17;-0.42;0.41;0.08
178.52;-0.42;0.17;-0.17;-0.42;0.41;0.08
178.56;-0.42;0.17;-0.17;-0.42;0.41;0.08
178.60;-0.42;0.17;-0.17;-0.42;0.41;0.08
178.64;-0.41;0.17;-0.17;-0.42;0.41;0.08
178.68;-0.41;0.17;-0.17;-0.42;0.41;0.08
178.72;-0.41;0.17;-0.17;-0.42;0.41;0.08
178.76;-0.41;0.17;-0.17;-0.42;0.41;0.08
178.80;-0.41;0.17;-0.17;-0.42;0.41;0.09
178.84;-0.41;0.17;-0.17;-0.42;0.41;0.09
178.88;-0.40;0.17;-0.17;-0.42;0.41;0.09
178.92;-0.40;0.17;-0.17;-0.42;0.41;0.09
178.96;-0.39;0.17;-0.17;-0.42;0.41;0.09
179.00;-0.38;0.17;-0.17;-0.42;0.41;0.09
179.04;-0.38;0.17;-0.17;-0.42;0.41;0.09
179.08;-0.38;0.17;-0.17;-0.42;0.41;0.09
179.12;-0.38;0.17;-0.18;-0.42;0.41;0.09
179.16;-0.38;0.17;-0.18;-0.42;0.41;0.09
179.20;-0.38;0.17;-0.18;-0.42;0.41;0.09
179.24;-0.37;0.17;-0.18;-0.42;0.41;0.09
179.28;-0.35;0.17;-0.18;-0.42;0.41;0.09
179.32;-0.34;0.17;-0.18;-0.42;0.41;0.09
179.36;-0.33;0.17;-0.18;-0.42;0.41;0.09
179.40;-0.33;0.17;-0.18;-0.42;0.41;0.09
179.44;-0.33;0.17;-0.18;-0.42;0.41;0.09
179.48;-0.32;0.17;-0.18;-0.42;0.41;0.09
179.52;-0.31;0.17;-0.18;-0.42;0.41;0.09
179.56;-0.28;0.17;-0.18;-0.42;0.41;0.09
179.60;-0.26;0.17;-0.18;-0.42;0.41;0.09
179.64;-0.24;0.17;-0.18;-0.42;0.41;0.09
179.68;-0.22;0.17;-0.18;-0.42;0.41;0.09
179.72;-0.21;0.17;-0.18;-0.42;0.41;0.09
179.76;-0.18;0.17;-0.18;-0.42;0.41;0.09
179.80;-0.16;0.17;-0.17;-0.42;0.41;0.09
179.84;-0.14;0.17;-0.17;-0.42;0.41;0.09
179.88;-0.13;0.17;-0.17;-0.42;0.41;0.09
179.92;-0.12;0.17;-0.17;-0.42;0.41;0.09
179.96;-0.11;0.17;-0.17;-0.42;0.41;0.09
180.00;-0.09;0.17;-0.17;-0.42;0.41;0.09
180.04;-0.08;0.17;-0.17;-0.42;0.41;0.09
180.08;-0.07;0.17;-0.17;-0.42;0.41;0.09
180.12;-0.06;0.17;-0.17;-0.42;0.41;0.09
180.16;-0.03;0.17;-0.17;-0.42;0.41;0.09
180.20;-0.00;0.17;-0.17;-0.42;0.41;0.09
180.24;0.01;0.17;-0.17;-0.42;0.41;0.09
180.28;0.02;0.17;-0.17;-0.42;0.41;0.09
180.32;0.03;0.17;-0.17;-0.42;0.41;0.09
180.36;0.04;0.17;-0.17;-0.42;0.41;0.09
180.40;0.06;0.17;-0.17;-0.42;0.41;0.09
180.44;0.08;0.17;-0.17;-0.42;0.41;0.09
180.48;0.11;0.17;-0.17;-0.42;0.41;0.09
180.52;0.12;0.17;-0.17;-0.42;0.41;0.09
180.56;0.12;0.17;-0.17;-0.42;0.41;0.09
180.60;0.13;0.17;-0.17;-0.42;0.41;0.09
180.64;0.13;0.17;-0.17;-0.42;0.41;0.08
180.68;0.13;0.17;-0.16;-0.42;0.41;0.08
180.72;0.14;0.17;-0.16;-0.42;0.41;0.08
180.76;0.14;0.17;-0.16;-0.42;0.41;0.08
180.80;0.14;0.17;-0.16;-0.42;0.41;0.08
180.84;0.14;0.17;-0.16;-0.42;0.41;0.08
180.88;0.14;0.17;-0.16;-0.42;0.41;0.08
180.92;0.15;0.17;-0.16;-0.42;0.41;0.08
180.96;0.15;0.17;-0.16;-0.42;0.41;0.08
181.00;0.15;0.17;-0.16;-0.42;0.40;0.08
181.04;0.16;0.17;-0.16;-0.42;0.40;0.08
181.08;0.16;0.17;-0.16;-0.42;0.40;0.08
181.12;0.16;0.17;-0.16;-0.42;0.40;0.08
181.16;0.16;0.17;-0.16;-0.42;0.40;0.08
181.20;0.16;0.17;-0.16;-0.42;0.40;0.08
181.24;0.16;0.17;-0.16;-0.42;0.40;0.08
181.28;0.16;0.17;-0.16;-0.42;0.40;0.08
181.32;0.16;0.18;-0.16;-0.42;0.40;0.08
181.36;0.16;0.18;-0.16;-0.42;0.40;0.08
181.40;0.16;0.18;-0.16;-0.42;0.40;0.08
181.44;0.16;0.18;-0.16;-0.42;0.40;0.08
181.48;0.16;0.18;-0.16;-0.42;0.40;0.08
181.52;0.16;0.18;-0.16;-0.42;0.40;0.08
181.56;0.16;0.18;-0.16;-0.42;0.40;0.08
181.60;0.16;0.18;-0.16;-0.42;0.40;0.08
181.64;0.16;0.18;-0.16;-0.42;0.40;0.08
181.68;0.16;0.18;-0.16;-0.42;0.40;0.07
181.72;0.16;0.18;-0.16;-0.42;0.40;0.07
181.76;0.17;0.18;-0.16;-0.42;0.40;0.07
181.80;0.17;0.18;-0.16;-0.42;0.40;0.07
181.84;0.17;0.18;-0.16;-0.42;0.40;0.07
181.88;0.17;0.18;-0.16;-0.42;0.40;0.07
181.92;0.17;0.18;-0.16;-0.42;0.40;0.07
181.96;0.17;0.18;-0.16;-0.42;0.40;0.07
182.00;0.17;0.18;-0.16;-0.42;0.40;0.07
182.04;0.17;0.18;-0.16;-0.42;0.40;0.07
182.08;0.17;0.18;-0.16;-0.42;0.40;0.07
182.12;0.17;0.18;-0.16;-0.42;0.40;0.07
182.16;0.17;0.18;-0.16;-0.42;0.40;0.07
182.20;0.17;0.18;-0.16;-0.42;0.40;0.07
182.24;0.17;0.18;-0.16;-0.42;0.40;0.07
182.28;0.17;0.18;-0.16;-0.42;0.40;0.07
182.32;0.17;0.18;-0.16;-0.42;0.40;0.07
182.36;0.17;0.18;-0.16;-0.42;0.40;0.07
182.40;0.17;0.18;-0.16;-0.42;0.40;0.07
182.44;0.18;0.18;-0.16;-0.42;0.40;0.07
182.48;0.18;0.18;-0.16;-0.42;0.40;0.07
182.52;0.18;0.18;-0.17;-0.42;0.40;0.06
182.56;0.18;0.18;-0.17;-0.42;0.40;0.06
182.60;0.18;0.18;-0.17;-0.42;0.40;0.06
182.64;0.18;0.18;-0.17;-0.42;0.40;0.06
182.68;0.18;0.18;-0.18;-0.42;0.40;0.06
182.72;0.18;0.18;-0.18;-0.42;0.40;0.06
182.76;0.18;0.18;-0.18;-0.42;0.40;0.06
182.80;0.18;0.18;-0.20;-0.42;0.40;0.06
182.84;0.18;0.18;-0.21;-0.42;0.40;0.06
182.88;0.18;0.18;-0.22;-0.41;0.40;0.06
182.92;0.18;0.18;-0.22;-0.41;0.40;0.06
182.96;0.18;0.18;-0.22;-0.41;0.40;0.06
183.00;0.18;0.18;-0.22;-0.41;0.40;0.06
183.04;0.18;0.18;-0.22;-0.41;0.40;0.06
183.08;0.18;0.18;-0.22;-0.39;0.40;0.06
183.12;0.18;0.18;-0.22;-0.38;0.40;0.06
183.16;0.18;0.18;-0.22;-0.37;0.40;0.06
183.20;0.18;0.18;-0.22;-0.37;0.40;0.06
183.24;0.18;0.18;-0.21;-0.37;0.40;0.06
183.28;0.18;0.18;-0.21;-0.37;0.40;0.06
183.32;0.18;0.18;-0.21;-0.37;0.40;0.07
183.36;0.18;0.18;-0.21;-0.37;0.40;0.07
183.40;0.18;0.18;-0.21;-0.36;0.40;0.07
183.44;0.18;0.18;-0.21;-0.36;0.40;0.07
183.48;0.18;0.18;-0.21;-0.35;0.40;0.07
183.52;0.18;0.18;-0.21;-0.35;0.40;0.07
183.56;0.18;0.18;-0.21;-0.35;0.40;0.07
183.60;0.18;0.18;-0.21;-0.34;0.40;0.07
183.64;0.18;0.18;-0.21;-0.34;0.40;0.07
183.68;0.18;0.18;-0.21;-0.34;0.40;0.07
183.72;0.18;0.18;-0.21;-0.34;0.40;0.07
183.76;0.18;0.18;-0.21;-0.34;0.40;0.07
183.80;0.18;0.18;-0.21;-0.34;0.40;0.07
183.84;0.18;0.18;-0.21;-0.33;0.40;0.07
183.88;0.18;0.18;-0.21;-0.33;0.40;0.07
183.92;0.18;0.18;-0.21;-0.33;0.40;0.07
183.96;0.18;0.18;-0.21;-0.33;0.40;0.07
184.00;0.18;0.18;-0.21;-0.33;0.40;0.07
184.04;0.18;0.18;-0.21;-0.33;0.40;0.07
184.08;0.18;0.18;-0.21;-0.32;0.40;0.07
184.12;0.18;0.18;-0.21;-0.31;0.40;0.07
184.16;0.18;0.18;-0.21;-0.31;0.40;0.08
184.20;0.18;0.18;-0.21;-0.31;0.40;0.08
184.24;0.18;0.18;-0.22;-0.31;0.40;0.08
184.28;0.18;0.18;-0.22;-0.31;0.40;0.08
184.32;0.17;0.18;-0.22;-0.31;0.40;0.08
184.36;0.17;0.18;-0.22;-0.30;0.40;0.08
184.40;0.17;0.18;-0.22;-0.29;0.40;0.08
184.44;0.17;0.18;-0.22;-0.29;0.40;0.08
184.48;0.18;0.18;-0.22;-0.29;0.40;0.08
184.52;0.18;0.18;-0.22;-0.29;0.40;0.08
184.56;0.18;0.18;-0.22;-0.29;0.40;0.08
184.60;0.18;0.18;-0.22;-0.29;0.40;0.08
184.64;0.18;0.18;-0.22;-0.29;0.40;0.08
184.68;0.18;0.18;-0.21;-0.29;0.40;0.08
184.72;0.18;0.18;-0.18;-0.29;0.40;0.08
184.76;0.18;0.18;-0.16;-0.29;0.40;0.08
184.80;0.18;0.18;-0.14;-0.29;0.40;0.08
184.84;0.18;0.18;-0.12;-0.29;0.40;0.08
184.88;0.18;0.18;-0.12;-0.29;0.40;0.08
184.92;0.18;0.18;-0.11;-0.29;0.40;0.08
184.96;0.18;0.18;-0.10;-0.29;0.40;0.08
185.00;0.18;0.18;-0.09;-0.29;0.40;0.08
185.04;0.18;0.18;-0.08;-0.29;0.40;0.08
185.08;0.18;0.18;-0.07;-0.29;0.40;0.08
185.12;0.18;0.18;-0.06;-0.29;0.40;0.08
185.16;0.18;0.18;-0.05;-0.29;0.40;0.08
185.20;0.17;0.18;-0.04;-0.29;0.40;0.08
185.24;0.17;0.18;-0.03;-0.29;0.40;0.08
185.28;0.17;0.18;-0.03;-0.29;0.40;0.08
185.32;0.17;0.18;-0.03;-0.29;0.40;0.08
185.36;0.17;0.18;-0.02;-0.29;0.40;0.08
185.40;0.17;0.18;-0.02;-0.29;0.40;0.08
185.44;0.17;0.18;-0.02;-0.29;0.40;0.08
185.48;0.17;0.18;-0.02;-0.29;0.40;0.08
185.52;0.17;0.18;-0.02;-0.29;0.40;0.08
185.56;0.17;0.18;-0.02;-0.29;0.40;0.08
185.60;0.17;0.18;-0.02;-0.29;0.40;0.08
185.64;0.17;0.18;-0.02;-0.29;0.41;0.08
185.68;0.17;0.18;-0.02;-0.29;0.41;0.08
185.72;0.17;0.18;-0.02;-0.29;0.41;0.08
185.76;0.17;0.18;-0.02;-0.29;0.41;0.08
185.80;0.17;0.18;-0.02;-0.29;0.42;0.08
185.84;0.17;0.18;-0.02;-0.29;0.42;0.08
185.88;0.17;0.18;-0.02;-0.29;0.42;0.08
185.92;0.17;0.18;-0.02;-0.29;0.42;0.08
185.96;0.17;0.18;-0.02;-0.29;0.42;0.08
186.00;0.17;0.18;-0.02;-0.29;0.42;0.08
186.04;0.17;0.18;-0.02;-0.28;0.43;0.08
186.08;0.17;0.18;-0.02;-0.28;0.43;0.08
186.12;0.17;0.18;-0.02;-0.28;0.43;0.08
186.16;0.17;0.18;-0.02;-0.28;0.44;0.08
186.20;0.17;0.18;-0.02;-0.28;0.44;0.08
186.24;0.17;0.18;-0.02;-0.28;0.44;0.08
186.28;0.17;0.18;-0.02;-0.28;0.45;0.08
186.32;0.17;0.18;-0.02;-0.28;0.45;0.08
186.36;0.17;0.18;-0.02;-0.28;0.45;0.08
186.40;0.17;0.18;-0.02;-0.28;0.46;0.08
186.44;0.17;0.18;-0.02;-0.28;0.46;0.08
186.48;0.15;0.18;-0.02;-0.28;0.46;0.08
186.52;0.15;0.18;-0.02;-0.27;0.46;0.08
186.56;0.15;0.18;-0.02;-0.27;0.46;0.08
186.60;0.14;0.18;-0.02;-0.27;0.46;0.08
186.64;0.14;0.18;-0.02;-0.27;0.46;0.08
186.68;0.13;0.18;-0.02;-0.27;0.46;0.08
186.72;0.12;0.18;-0.01;-0.27;0.46;0.08
186.76;0.12;0.18;-0.01;-0.26;0.46;0.08
186.80;0.12;0.18;-0.01;-0.26;0.46;0.08
186.84;0.12;0.18;-0.01;-0.24;0.46;0.08
186.88;0.12;0.18;-0.01;-0.23;0.46;0.08
186.92;0.11;0.18;-0.01;-0.22;0.46;0.08
186.96;0.11;0.18;-0.01;-0.22;0.46;0.08
187.00;0.10;0.18;-0.01;-0.22;0.46;0.08
187.04;0.09;0.18;-0.01;-0.21;0.46;0.08
187.08;0.08;0.18;-0.01;-0.21;0.46;0.08
187.12;0.08;0.18;-0.01;-0.21;0.46;0.08
187.16;0.08;0.18;-0.01;-0.20;0.46;0.08
187.20;0.07;0.18;-0.01;-0.20;0.46;0.08
187.24;0.07;0.18;-0.01;-0.20;0.46;0.08
187.28;0.07;0.18;0.00;-0.20;0.46;0.08
187.32;0.06;0.18;0.00;-0.20;0.46;0.08
187.36;0.06;0.18;0.00;-0.20;0.46;0.08
187.40;0.06;0.18;0.00;-0.20;0.46;0.08
187.44;0.06;0.18;0.00;-0.20;0.46;0.08
187.48;0.06;0.18;0.00;-0.20;0.46;0.08
187.52;0.06;0.18;0.00;-0.20;0.46;0.08
187.56;0.06;0.18;0.00;-0.20;0.46;0.08
187.60;0.06;0.18;0.00;-0.20;0.46;0.08
187.64;0.06;0.18;0.00;-0.20;0.46;0.08
187.68;0.06;0.18;0.00;-0.20;0.46;0.08
187.72;0.06;0.18;0.00;-0.20;0.46;0.08
187.76;0.06;0.18;0.00;-0.19;0.46;0.08
187.80;0.06;0.18;0.00;-0.19;0.46;0.07
187.84;0.06;0.18;0.00;-0.18;0.46;0.07
187.88;0.06;0.18;0.00;-0.18;0.46;0.07
187.92;0.06;0.18;-0.01;-0.18;0.46;0.07
187.96;0.06;0.18;-0.01;-0.18;0.46;0.07
188.00;0.06;0.18;-0.02;-0.18;0.46;0.07
188.04;0.06;0.18;-0.02;-0.18;0.46;0.07
188.08;0.06;0.18;-0.02;-0.18;0.46;0.07
188.12;0.06;0.18;-0.02;-0.18;0.46;0.07
188.16;0.05;0.18;-0.02;-0.18;0.46;0.07
188.20;0.05;0.18;-0.02;-0.18;0.46;0.07
188.24;0.05;0.18;-0.01;-0.18;0.46;0.07
188.28;0.05;0.18;0.00;-0.18;0.46;0.07
